Time,Pressure,Temperature
1.20277738571167,1017.6579578623941,22.684950256347655
1.2130539417266846,1017.7150628304584,22.719276428222656
1.2233362197875977,1017.7728903976626,22.753602600097658
1.2336175441741943,1017.7978731389629,22.753602600097658
1.2438948154449463,1017.6366448938861,22.667787170410158
1.2541711330413818,1017.7523040791223,22.736439514160157
1.2644481658935547,1017.7454744488714,22.719276428222656
1.2747254371643066,1017.7574218703911,22.719276428222656
1.285010576248169,1017.8629954220369,22.770765686035155
1.2952899932861328,1017.8025278059312,22.770765686035155
1.305567979812622,1017.7364233719627,22.719276428222656
1.3158550262451172,1017.6893577720376,22.719276428222656
1.3261363506317139,1017.6452872520568,22.684950256347655
1.336414098739624,1017.747959408377,22.736439514160157
1.3466906547546387,1017.7834889718879,22.719276428222656
1.3569672107696533,1017.791355902102,22.753602600097658
1.3672444820404053,1017.702077839775,22.702113342285156
1.3775217533111572,1017.7815800468105,22.753602600097658
1.387798547744751,1017.7826662529542,22.753602600097658
1.3980746269226074,1017.6980955069452,22.702113342285156
1.4083514213562012,1017.7895455585295,22.753602600097658
1.418628454208374,1017.6781344366708,22.719276428222656
1.4289054870605469,1017.7545255257801,22.719276428222656
1.4391825199127197,1017.684651212045,22.719276428222656
1.4494602680206299,1017.6238793042037,22.702113342285156
1.4597368240356445,1017.8086831920018,22.770765686035155
1.4700140953063965,1017.9301850238038,22.822254943847657
1.4802913665771484,1017.7714421228048,22.753602600097658
1.490691900253296,1017.7233898212144,22.719276428222656
1.5009722709655762,1017.7331649842756,22.719276428222656
1.5112512111663818,1017.692665053086,22.702113342285156
1.5215294361114502,1017.7794076345239,22.753602600097658
1.5318059921264648,1017.7215293280113,22.736439514160157
1.5420863628387451,1017.7891834898151,22.753602600097658
1.5523638725280762,1017.7595451970305,22.736439514160157
1.5626411437988281,1017.749301820497,22.770765686035155
1.5729186534881592,1017.7580455803685,22.753602600097658
1.5831947326660156,1017.8488212467631,22.787928771972656
1.5934722423553467,1017.6759102851886,22.736439514160157
1.6037487983703613,1017.8112177627368,22.770765686035155
1.614025592803955,1017.8408551710049,22.787928771972656
1.6243019104003906,1017.6687213166858,22.719276428222656
1.6345784664154053,1017.7703559166612,22.753602600097658
1.6448557376861572,1017.7442869692179,22.753602600097658
1.6551322937011719,1017.7302186695015,22.736439514160157
1.6654093265533447,1017.7034774520152,22.719276428222656
1.6756861209869385,1017.7518363912317,22.770765686035155
1.6859731674194336,1017.6317929228983,22.719276428222656
1.6962502002716064,1017.7876824630549,22.770765686035155
1.706526517868042,1017.7327007703541,22.753602600097658
1.7168030738830566,1017.749301820497,22.770765686035155
1.7270793914794922,1017.7103562704657,22.719276428222656
1.7373571395874023,1017.6827893472015,22.736439514160157
1.747633934020996,1017.754008880433,22.770765686035155
1.7579100131988525,1017.8140601889096,22.787928771972656
1.7681870460510254,1017.723701663384,22.736439514160157
1.7784643173217773,1017.6701694889911,22.719276428222656
1.7887418270111084,1017.8083211104682,22.770765686035155
1.7990190982818604,1017.79021703379,22.770765686035155
1.809295892715454,1017.829992340426,22.787928771972656
1.819573163986206,1017.8129739058518,22.787928771972656
1.8298499584197998,1017.7179087690572,22.736439514160157
1.8401267528533936,1017.8954776664636,22.805091857910156
1.8504033088684082,1017.7630609187722,22.770765686035155
1.8606805801391602,1017.7471293312955,22.770765686035155
1.870957612991333,1017.7479076563628,22.753602600097658
1.881235122680664,1017.7106676511489,22.736439514160157
1.8915116786956787,1017.704821479338,22.753602600097658
1.9017891883850098,1017.7569055327017,22.770765686035155
1.9120652675628662,1017.7381318010713,22.753602600097658
1.9223427772521973,1017.8072348658676,22.770765686035155
1.9326198101043701,1017.8487658413127,22.805091857910156
1.9428958892822266,1017.8057320187988,22.787928771972656
1.9531745910644531,1017.7352352513553,22.753602600097658
1.963451862335205,1017.7453731753614,22.753602600097658
1.973729133605957,1017.7146502659984,22.736439514160157
1.9840061664581299,1017.7637850818393,22.770765686035155
1.9942827224731445,1017.799269072129,22.770765686035155
2.0045599937438965,1017.8194916041992,22.787928771972656
2.014845609664917,1017.8317468042421,22.805091857910156
2.025129795074463,1017.780802913917,22.770765686035155
2.035407066345215,1017.6914249369016,22.753602600097658
2.045684337615967,1017.8129172313132,22.805091857910156
2.055971384048462,1017.7854547350511,22.787928771972656
2.0662479400634766,1017.8260093025467,22.787928771972656
2.0765275955200195,1017.6928732117598,22.753602600097658
2.0868051052093506,1017.7565434511681,22.770765686035155
2.0970818996429443,1017.7244257751747,22.736439514160157
2.107358455657959,1017.8730815683899,22.787928771972656
2.117635488510132,1017.7113917629398,22.736439514160157
2.1279122829437256,1017.7062697541958,22.753602600097658
2.138188600540161,1017.7518363912317,22.770765686035155
2.148467540740967,1017.6871340179466,22.736439514160157
2.158743381500244,1017.8255323464665,22.822254943847657
2.169036626815796,1017.7383824692079,22.787928771972656
2.179313898086548,1017.817681132436,22.787928771972656
2.189591407775879,1017.6809790677243,22.736439514160157
2.1998684406280518,1017.7159903194085,22.770765686035155
2.2101449966430664,1017.7915529081822,22.805091857910156
2.2204225063323975,1017.794199930659,22.770765686035155
2.2307047843933105,1017.754008880433,22.770765686035155
2.2409842014312744,1017.7040973419091,22.753602600097658
2.2512614727020264,1017.7677679787088,22.770765686035155
2.2615389823913574,1017.7127869910569,22.753602600097658
2.271819591522217,1017.7670438156416,22.770765686035155
2.282097339630127,1017.7351806406878,22.770765686035155
2.292375087738037,1017.7901044794952,22.805091857910156
2.30265212059021,1017.7121158747306,22.736439514160157
2.312929630279541,1017.8128581467888,22.822254943847657
2.323206901550293,1017.6936510240641,22.736439514160157
2.333483934402466,1017.7322839884192,22.770765686035155
2.343761682510376,1017.7373531298889,22.770765686035155
2.3540380001068115,1017.7373531298889,22.770765686035155
2.364315986633301,1017.8002434803034,22.805091857910156
2.374595880508423,1017.7279390100163,22.770765686035155
2.3848750591278076,1017.6700628827466,22.753602600097658
2.3951525688171387,1017.8671761454068,22.822254943847657
2.405431032180786,1017.7844237292529,22.770765686035155
2.4157090187072754,1017.7569055327017,22.770765686035155
2.4259955883026123,1017.7974038486881,22.787928771972656
2.436288356781006,1017.7127869910569,22.753602600097658
2.4465668201446533,1017.6502043166137,22.736439514160157
2.4568445682525635,1017.7265456022075,22.753602600097658
2.467122793197632,1017.7723612280813,22.805091857910156
2.4774014949798584,1017.843276226015,22.822254943847657
2.487678289413452,1017.6993904486205,22.753602600097658
2.497955322265625,1017.7594938552267,22.753602600097658
2.5082335472106934,1017.7539525263713,22.787928771972656
2.518510341644287,1017.6517052920975,22.719276428222656
2.528787851333618,1017.7103055952535,22.736439514160157
2.5390641689300537,1017.8465931982827,22.805091857910156
2.5493414402008057,1017.6964938989046,22.753602600097658
2.5596187114715576,1017.7619186021294,22.787928771972656
2.5698955059051514,1017.6132746152807,22.736439514160157
2.580174207687378,1017.6798387380378,22.753602600097658
2.590456247329712,1017.7781549428287,22.805091857910156
2.6007368564605713,1017.770188585051,22.805091857910156
2.6110143661499023,1017.6339651813564,22.719276428222656
2.6212925910949707,1017.6917308566597,22.770765686035155
2.6315693855285645,1017.654911043254,22.736439514160157
2.641846179962158,1017.8389307861254,22.822254943847657
2.6521236896514893,1017.7756201926267,22.805091857910156
2.662400960922241,1017.8320505063006,22.822254943847657
2.672677755355835,1017.6736835698914,22.753602600097658
2.6829540729522705,1017.7023403655543,22.736439514160157
2.6932313442230225,1017.7427843528925,22.770765686035155
2.703508138656616,1017.7511122281645,22.770765686035155
2.713784694671631,1017.7416413183815,22.787928771972656
2.7240612506866455,1017.7460430866945,22.770765686035155
2.7343380451202393,1017.8172625173739,22.805091857910156
2.7446160316467285,1017.7684363004769,22.787928771972656
2.7548928260803223,1017.7774886592931,22.787928771972656
2.7651712894439697,1017.8425519860332,22.822254943847657
2.7754509449005127,1017.8963883880665,22.856581115722655
2.7857275009155273,1017.8508807458213,22.822254943847657
2.7960052490234375,1017.7445947605604,22.770765686035155
2.8063015937805176,1017.8056750878791,22.805091857910156
2.8165812492370605,1017.7383824692079,22.787928771972656
2.82685923576355,1017.6176732429208,22.719276428222656
2.8371362686157227,1017.7647569774751,22.805091857910156
2.8474130630493164,1017.7315026765078,22.787928771972656
2.8576912879943848,1017.8139445067613,22.822254943847657
2.8679683208465576,1017.6761613507161,22.770765686035155
2.8782451152801514,1017.8096582667678,22.805091857910156
2.8885223865509033,1017.8407413860795,22.822254943847657
2.898799419403076,1017.7626427908347,22.787928771972656
2.9090771675109863,1017.8129172313132,22.805091857910156
2.9193544387817383,1017.666080126887,22.753602600097658
2.9296321868896484,1017.6946275089282,22.770765686035155
2.9399092197418213,1017.7622222272731,22.805091857910156
2.9501864910125732,1017.7861213006065,22.805091857910156
2.960465431213379,1017.6953516719954,22.770765686035155
2.970834255218506,1017.6815925737196,22.770765686035155
2.981113910675049,1017.7398308466182,22.787928771972656
2.991391658782959,1017.7867855074521,22.822254943847657
3.00166916847229,1017.8109859882295,22.839418029785158
3.011946201324463,1017.8529933941732,22.839418029785158
3.0222232341766357,1017.7611944134243,22.787928771972656
3.032500982284546,1017.6334357297554,22.770765686035155
3.042778491973877,1017.7517799602557,22.787928771972656
3.0530552864074707,1017.6834594251827,22.753602600097658
3.0633323192596436,1017.7473758332329,22.805091857910156
3.073610544204712,1017.7307189033344,22.805091857910156
3.083888530731201,1017.843215808307,22.839418029785158
3.094165802001953,1017.7415821184856,22.805091857910156
3.1044435501098633,1017.7648713264402,22.770765686035155
3.1147208213806152,1017.6989724873309,22.770765686035155
3.12499737739563,1017.6957137535288,22.770765686035155
3.1352741718292236,1017.8544419254126,22.839418029785158
3.1455514430999756,1017.760470224719,22.787928771972656
3.1558279991149902,1017.5735570984427,22.702113342285156
3.166104316711426,1017.7170765640092,22.770765686035155
3.1763901710510254,1017.7853970862628,22.805091857910156
3.186669111251831,1017.7861789237562,22.787928771972656
3.1969587802886963,1017.7152661563415,22.770765686035155
3.2072362899780273,1017.7593253698998,22.805091857910156
3.2175135612487793,1017.8222121053352,22.839418029785158
3.2277944087982178,1017.6830408998541,22.770765686035155
3.2380735874176025,1017.7051278734015,22.770765686035155
3.248351573944092,1017.8309032927718,22.839418029785158
3.258629083633423,1017.6132746152807,22.736439514160157
3.268906593322754,1017.7788188676548,22.822254943847657
3.2791836261749268,1017.727097831617,22.805091857910156
3.289461851119995,1017.6346359131104,22.736439514160157
3.2997405529022217,1017.6421835917304,22.753602600097658
3.3100175857543945,1017.6299291864701,22.736439514160157
3.3202950954437256,1017.8016324270743,22.822254943847657
3.3305723667144775,1017.7220283312132,22.805091857910156
3.3408496379852295,1017.6910066935924,22.770765686035155
3.3511271476745605,1017.7578769412128,22.805091857910156
3.3614044189453125,1017.7430896957923,22.787928771972656
3.3716816902160645,1017.7936657872773,22.822254943847657
3.3819591999053955,1017.6838214938974,22.753602600097658
3.3922367095947266,1017.7116453410057,22.770765686035155
3.4025139808654785,1017.7550388094294,22.787928771972656
3.4127910137176514,1017.773809656768,22.805091857910156
3.423067808151245,1017.770188585051,22.805091857910156
3.4333455562591553,1017.7264333555707,22.787928771972656
3.4436228275299072,1017.7712749065663,22.805091857910156
3.4538991451263428,1017.6570284090246,22.753602600097658
3.464176893234253,1017.7618601201015,22.805091857910156
3.474454641342163,1017.8067021069454,22.822254943847657
3.484732151031494,1017.7045127009269,22.736439514160157
3.4950101375579834,1017.8880590386011,22.856581115722655
3.5052883625030518,1017.7984329444447,22.805091857910156
3.515566349029541,1017.7438138844975,22.787928771972656
3.525843858718872,1017.7267954499234,22.787928771972656
3.5361218452453613,1017.731081010506,22.805091857910156
3.546415090560913,1017.7658432989905,22.805091857910156
3.5566930770874023,1017.7499105834349,22.805091857910156
3.566969394683838,1017.801932667983,22.839418029785158
3.577247381210327,1017.6892525246145,22.753602600097658
3.587524890899658,1017.6642126601084,22.770765686035155
3.597801923751831,1017.8417672770674,22.839418029785158
3.608078718185425,1017.8099611868624,22.822254943847657
3.6183571815490723,1017.709052826644,22.787928771972656
3.6286356449127197,1017.6818957501958,22.787928771972656
3.638915777206421,1017.6677122554561,22.805091857910156
3.649200439453125,1017.6938448638332,22.787928771972656
3.659478187561035,1017.7329510539182,22.787928771972656
3.669755220413208,1017.7799052276273,22.822254943847657
3.6800317764282227,1017.7694643707076,22.805091857910156
3.6903092861175537,1017.7275196386286,22.787928771972656
3.700587034225464,1017.8362722136636,22.856581115722655
3.7108640670776367,1017.8128581467888,22.822254943847657
3.721141815185547,1017.8188892234748,22.856581115722655
3.731419563293457,1017.6862408824277,22.787928771972656
3.7416961193084717,1017.7553421910108,22.805091857910156
3.7519760131835938,1017.6818957501958,22.787928771972656
3.762253761291504,1017.7651190846472,22.805091857910156
3.772531270980835,1017.845750737976,22.839418029785158
3.782808542251587,1017.7574537881985,22.822254943847657
3.7930853366851807,1017.6894386857588,22.805091857910156
3.8033628463745117,1017.6252224598295,22.736439514160157
3.813641309738159,1017.7610749881063,22.822254943847657
3.823918342590332,1017.7036214113544,22.787928771972656
3.834190607070923,1017.844963708758,22.856581115722655
3.844470262527466,1017.6928171012603,22.770765686035155
3.854748249053955,1017.7206398459285,22.787928771972656
3.8650338649749756,1017.71810518546,22.787928771972656
3.8753111362457275,1017.6547985402358,22.770765686035155
3.885589361190796,1017.7835264275351,22.822254943847657
3.895866632461548,1017.6877479597903,22.770765686035155
3.9061434268951416,1017.7014488452385,22.787928771972656
3.916429281234741,1017.8461128707859,22.839418029785158
3.9267067909240723,1017.6454422101608,22.753602600097658
3.9369843006134033,1017.8019945470651,22.822254943847657
3.9472615718841553,1017.8312654255817,22.839418029785158
3.9575393199920654,1017.8366974177296,22.839418029785158
3.967815399169922,1017.7481000475766,22.805091857910156
3.978093385696411,1017.7253470725129,22.787928771972656
3.988370656967163,1017.7047076944123,22.787928771972656
3.998647928237915,1017.7459274045463,22.805091857910156
4.008925199508667,1017.7430896957923,22.787928771972656
4.019201755523682,1017.6168951742349,22.736439514160157
4.029478549957275,1017.7459274045463,22.805091857910156
4.03975510597229,1017.807426346927,22.822254943847657
4.050032138824463,1017.8594495339153,22.856581115722655
4.060309410095215,1017.7860612674707,22.822254943847657
4.07058572769165,1017.8004841367434,22.839418029785158
4.0809104442596436,1017.7690416279037,22.822254943847657
4.091405868530273,1017.8577011207013,22.839418029785158
4.101959466934204,1017.5665694047715,22.736439514160157
4.112511873245239,1017.7986734726943,22.839418029785158
4.123062372207642,1017.8937899256547,22.873744201660156
4.133617639541626,1017.8825630137665,22.873744201660156
4.144169807434082,1017.7386852611119,22.805091857910156
4.154720783233643,1017.788958227397,22.822254943847657
4.165271043777466,1017.7210019402811,22.787928771972656
4.1758222579956055,1017.733253653536,22.805091857910156
4.186399459838867,1017.6388065222319,22.787928771972656
4.19695520401001,1017.7245630814152,22.805091857910156
4.207509756088257,1017.713035864523,22.787928771972656
4.218062400817871,1017.7303567961627,22.805091857910156
4.22861909866333,1017.701810939591,22.787928771972656
4.23917293548584,1017.7773703876918,22.822254943847657
4.249725580215454,1017.773983165487,22.856581115722655
4.260278701782227,1017.7487629084196,22.822254943847657
4.270830869674683,1017.7119495814652,22.787928771972656
4.281456470489502,1017.7242607894549,22.787928771972656
4.292037487030029,1017.7220882233389,22.787928771972656
4.30271053314209,1017.7069382810695,22.770765686035155
4.313268661499023,1017.7237766290555,22.822254943847657
4.323817729949951,1017.7423063328292,22.805091857910156
4.334367752075195,1017.6684982591484,22.787928771972656
4.344921588897705,1017.7921550821167,22.839418029785158
4.355472564697266,1017.7542558694956,22.805091857910156
4.36602520942688,1017.7054318831177,22.787928771972656
4.376578330993652,1017.7427276014397,22.787928771972656
4.38715934753418,1017.7802046993913,22.839418029785158
4.397712469100952,1017.7802673476181,22.822254943847657
4.408265113830566,1017.6974658073595,22.787928771972656
4.418816328048706,1017.7949876119653,22.856581115722655
4.429411172866821,1017.702173033944,22.787928771972656
4.439964294433594,1017.8854602813506,22.873744201660156
4.45054030418396,1017.6823167367868,22.770765686035155
4.461092233657837,1017.796862808645,22.839418029785158
4.471900463104248,1017.703983505707,22.787928771972656
4.4824652671813965,1017.7050697887648,22.787928771972656
4.493083477020264,1017.7241387490462,22.822254943847657
4.503635883331299,1017.729632581819,22.805091857910156
4.51418924331665,1017.7780946276732,22.822254943847657
4.524740934371948,1017.746228068484,22.822254943847657
4.535292863845825,1017.663729076567,22.805091857910156
4.545842409133911,1017.7123116758178,22.787928771972656
4.556394338607788,1017.7639087229478,22.839418029785158
4.566944360733032,1017.7863609571589,22.839418029785158
4.577493906021118,1017.5976491398478,22.753602600097658
4.588046312332153,1017.9064000670077,22.890907287597656
4.598654747009277,1017.7133377590922,22.805091857910156
4.609208345413208,1017.6782748066695,22.787928771972656
4.619759798049927,1017.7719385878299,22.822254943847657
4.630313396453857,1017.6793610897276,22.787928771972656
4.640868663787842,1017.7144240806072,22.805091857910156
4.651421785354614,1017.6750751061155,22.770765686035155
4.661972284317017,1017.7838885475259,22.822254943847657
4.672525405883789,1017.704647186971,22.805091857910156
4.683100938796997,1017.7549189482629,22.822254943847657
4.693652629852295,1017.7068802605281,22.787928771972656
4.704231262207031,1017.7671679182365,22.839418029785158
4.7147839069366455,1017.7274599387887,22.805091857910156
4.725344896316528,1017.7741113077748,22.822254943847657
4.735900163650513,1017.756729548217,22.822254943847657
4.7464516162872314,1017.8178027865879,22.856581115722655
4.757005929946899,1017.7281841531324,22.805091857910156
4.767560243606567,1017.8475614020251,22.839418029785158
4.778113603591919,1017.8326507573744,22.856581115722655
4.788666725158691,1017.7177430911074,22.787928771972656
4.799217462539673,1017.7205799025262,22.805091857910156
4.809795618057251,1017.7773703876918,22.822254943847657
4.820375680923462,1017.6797231840802,22.787928771972656
4.830929517745972,1017.7060956156577,22.805091857910156
4.841480016708374,1017.7278817329811,22.787928771972656
4.852029323577881,1017.7321053888434,22.822254943847657
4.862584590911865,1017.763247708051,22.822254943847657
4.8731677532196045,1017.8101977283804,22.856581115722655
4.883717775344849,1017.6891376372488,22.787928771972656
4.894271373748779,1017.763546590138,22.839418029785158
4.904825210571289,1017.7418826285948,22.822254943847657
4.915402889251709,1017.7733870677932,22.822254943847657
4.925950765609741,1017.7631844573278,22.839418029785158
4.936501741409302,1017.7436932285485,22.822254943847657
4.947052717208862,1017.7769455041026,22.839418029785158
4.957603693008423,1017.6276424252184,22.770765686035155
4.968154668807983,1017.7925172149268,22.839418029785158
4.9787023067474365,1017.8041054648423,22.839418029785158
4.989253520965576,1017.7998218271206,22.822254943847657
4.999804973602295,1017.7452622619079,22.787928771972656
5.010357141494751,1017.8178027865879,22.856581115722655
5.020937204360962,1017.849606594998,22.873744201660156
5.031489372253418,1017.6537122956349,22.770765686035155
5.042039394378662,1017.7896824673785,22.822254943847657
5.052590847015381,1017.7295705489081,22.822254943847657
5.063161373138428,1017.8077267929408,22.839418029785158
5.073712348937988,1017.6821328301148,22.822254943847657
5.084264278411865,1017.7831643075443,22.822254943847657
5.094814300537109,1017.729208428917,22.822254943847657
5.105442523956299,1017.7281841531324,22.805091857910156
5.115992307662964,1017.7242009742433,22.805091857910156
5.126569032669067,1017.8518444757076,22.856581115722655
5.137120008468628,1017.6414015234936,22.770765686035155
5.147674083709717,1017.680809467138,22.787928771972656
5.158225059509277,1017.7495484762633,22.805091857910156
5.1687774658203125,1017.8890818658306,22.873744201660156
5.1793296337127686,1017.8401904753497,22.873744201660156
5.189878463745117,1017.6529881325679,22.770765686035155
5.20043158531189,1017.6602870274551,22.753602600097658
5.210980653762817,1017.8345246208704,22.839418029785158
5.221529722213745,1017.7787561681521,22.839418029785158
5.232147216796875,1017.8044675976521,22.839418029785158
5.242707252502441,1017.7076044492334,22.787928771972656
5.253270387649536,1017.8204014412858,22.839418029785158
5.263821601867676,1017.7238388670717,22.805091857910156
5.2743823528289795,1017.7002388296542,22.822254943847657
5.2849345207214355,1017.7711513791448,22.839418029785158
5.295491933822632,1017.6826199389013,22.787928771972656
5.306040048599243,1017.8330129030032,22.856581115722655
5.316589593887329,1017.7516598683459,22.822254943847657
5.3271400928497314,1017.8688009927422,22.873744201660156
5.337713241577148,1017.6826199389013,22.787928771972656
5.348264932632446,1017.7643340680236,22.822254943847657
5.358816146850586,1017.812732747783,22.856581115722655
5.369403839111328,1017.6900994699122,22.822254943847657
5.379953622817993,1017.6728433913798,22.787928771972656
5.39052939414978,1017.7249251885869,22.805091857910156
5.401085376739502,1017.7936036133563,22.839418029785158
5.4116339683532715,1017.7631844573278,22.839418029785158
5.4221885204315186,1017.7708522278576,22.822254943847657
5.4327392578125,1017.8304778836007,22.856581115722655
5.44333815574646,1017.8141813302987,22.856581115722655
5.453888416290283,1017.7233498482435,22.839418029785158
5.464438199996948,1017.780501786808,22.856581115722655
5.474987030029297,1017.742968988567,22.822254943847657
5.485536336898804,1017.8221485341352,22.856581115722655
5.496086120605469,1017.8088131913703,22.839418029785158
5.506676197052002,1017.6427895601108,22.787928771972656
5.517230749130249,1017.6861797212134,22.805091857910156
5.52778172492981,1017.8202717607096,22.873744201660156
5.538332223892212,1017.8123706021541,22.856581115722655
5.548909902572632,1017.699696650398,22.770765686035155
5.559461355209351,1017.8316275583915,22.839418029785158
5.570010662078857,1017.7354262965664,22.805091857910156
5.580562591552734,1017.7190690691751,22.822254943847657
5.591113328933716,1017.8339658135918,22.890907287597656
5.601660251617432,1017.7671023985374,22.856581115722655
5.612217903137207,1017.728546260304,22.805091857910156
5.622766971588135,1017.7208796691289,22.822254943847657
5.633314847946167,1017.7386235486778,22.822254943847657
5.643861770629883,1017.8370595505394,22.839418029785158
5.654286623001099,1017.8065762720912,22.856581115722655
5.664670944213867,1017.7437547615159,22.805091857910156
5.675057411193848,1017.8334382224409,22.839418029785158
5.685441017150879,1017.7661446679773,22.822254943847657
5.6958253383636475,1017.7570281995603,22.839418029785158
