0.05500650405883789,1018.5845418496987,22.609432678222657
0.11385250091552734,1018.5888099379456,22.624879455566408
0.17394137382507324,1018.5360179236441,22.65405670166016
0.2305455207824707,1018.5035009534492,22.669503479003904
0.2894706726074219,1018.5524868987299,22.70211334228516
0.3460254669189453,1018.5575371460334,22.719276428222656
0.4036538600921631,1018.5540379744725,22.739872131347653
0.4664633274078369,1018.507785257211,22.724425354003905
0.5307517051696777,1018.5141584716239,22.724425354003905
0.5874378681182861,1018.5006711932925,22.73815582275391
0.6441688537597656,1018.514823068751,22.76561676025391
0.700901985168457,1018.5719301070076,22.784496154785153
0.7577168941497803,1018.493237781449,22.76904937744141
0.8146712779998779,1018.5525485062069,22.81024078369141
0.8717272281646729,1018.5171056748161,22.78621246337891
0.9286410808563232,1018.4722811822492,22.784496154785153
0.9853951930999756,1018.5389127010883,22.820538635253907
1.0425586700439453,1018.5300153651921,22.815389709472655
1.100050449371338,1018.5636777345455,22.82053863525391
1.1609761714935303,1018.4826637309677,22.808524475097656
1.2202603816986084,1018.5019900508121,22.813673400878905
1.280961036682129,1018.5076388867974,22.813673400878905
1.341346263885498,1018.5245563302178,22.827403869628906
1.399437427520752,1018.5232680611947,22.820538635253907
1.4556975364685059,1018.4972276834242,22.839418029785158
1.5159833431243896,1018.5369175983412,22.839418029785158
1.574192762374878,1018.5369946924695,22.837701721191404
1.6305317878723145,1018.5228596432802,22.842850646972657
1.6866650581359863,1018.5218447792051,22.842850646972657
1.742919683456421,1018.5156085339029,22.846283264160157
1.80086350440979,1018.5077794067453,22.849715881347656
1.8571803569793701,1018.5230494083984,22.85486480712891
1.9132144451141357,1018.4990953495602,22.846283264160157
1.9695100784301758,1018.5427179997544,22.86859527587891
2.0257678031921387,1018.4985442811218,22.865162658691407
2.081902265548706,1018.5758225806279,22.89605621337891
2.1379013061523438,1018.5189602773742,22.868595275878906
2.193936586380005,1018.5180758469635,22.875460510253905
2.250227689743042,1018.5267828383197,22.868595275878906
2.306342124938965,1018.5019269299477,22.873744201660156
2.3625481128692627,1018.5756137783368,22.89433990478516
2.418532133102417,1018.51807483682,22.875460510253905
2.4746224880218506,1018.5456319585749,22.89090728759766
2.531423807144165,1018.5166580008272,22.890907287597656
2.5872230529785156,1018.5062039647598,22.87202789306641
2.6447412967681885,1018.4873636414728,22.87546051025391
2.7007124423980713,1018.5382165105162,22.901205139160158
2.7568490505218506,1018.5786187943864,22.908070373535157
2.812922239303589,1018.5030998515955,22.896056213378905
2.8755249977111816,1018.584565800055,22.904637756347658
2.9323618412017822,1018.481628227526,22.880609436035154
2.9891316890716553,1018.4770609172987,22.882325744628908
3.045321464538574,1018.586503491599,22.913219299316403
3.104320526123047,1018.4999909410133,22.894339904785156
3.161752462387085,1018.5323638129936,22.89605621337891
3.219172239303589,1018.4559371413212,22.872027893066406
3.275256633758545,1018.5435503576276,22.91150299072266
3.3322064876556396,1018.5070963255697,22.89090728759766
3.3887650966644287,1018.5110001783884,22.894339904785156
3.4466731548309326,1018.5206014841815,22.906354064941407
3.504260301589966,1018.501214756081,22.89605621337891
3.5604071617126465,1018.4974554538563,22.892623596191406
3.6169238090515137,1018.4986850272514,22.894339904785156
3.6739468574523926,1018.51509620403,22.906354064941404
3.7306485176086426,1018.5417145354393,22.920084533691405
3.78725528717041,1018.4720876920068,22.899488830566405
3.843380928039551,1018.5380918690295,22.920084533691405
3.8992884159088135,1018.5226104858878,22.913219299316406
3.957404613494873,1018.4975087472436,22.901205139160158
4.0143702030181885,1018.5032065847905,22.909786682128907
4.071450471878052,1018.5042088423058,22.913219299316406
4.128166913986206,1018.4683591569276,22.91150299072266
4.1845197677612305,1018.510944880335,22.914935607910156
4.242218494415283,1018.50727198686,22.906354064941404
4.2987565994262695,1018.5076222090445,22.911502990722656
4.355888605117798,1018.4738359107075,22.896056213378905
4.412917852401733,1018.5385084965153,22.926949768066404
4.470541715621948,1018.5718969812044,22.928666076660157
4.527444839477539,1018.51053301722,22.930382385253903
4.586123943328857,1018.5005323976645,22.908070373535157
4.652159690856934,1018.4953058836807,22.91150299072266
4.714304685592651,1018.4738450150969,22.892623596191402
4.770603179931641,1018.4560268707312,22.892623596191402
4.826950550079346,1018.5060471770327,22.90463775634766
4.883224964141846,1018.525044455452,22.923517150878908
4.9436750411987305,1018.4932280154105,22.902921447753908
5.000385284423828,1018.4831819618832,22.920084533691405
5.056871652603149,1018.4694806024124,22.899488830566405
5.114365100860596,1018.481242903543,22.91493560791016
5.171686410903931,1018.5240870563737,22.928666076660157
5.228575706481934,1018.5668953269658,22.930382385253907
5.286617994308472,1018.4887780195247,22.91493560791016
5.343282461166382,1018.4859467572875,22.916651916503906
5.4003448486328125,1018.5237497176413,22.92008453369141
5.458203554153442,1018.453669870188,22.906354064941404
5.5157670974731445,1018.4963773513107,22.916651916503906
5.573249816894531,1018.4558525046872,22.902921447753908
5.63242244720459,1018.4899066137283,22.925233459472658
5.695286273956299,1018.5106912921968,22.926949768066404
5.756523609161377,1018.5259598837517,22.932098693847657
5.813830375671387,1018.5346638059391,22.928666076660154
5.872819662094116,1018.4853000472825,22.914935607910156
5.930379152297974,1018.5044515242134,22.930382385253903
5.986558437347412,1018.5091541063059,22.932098693847657
6.043476343154907,1018.4998256362938,22.926949768066404
6.10073447227478,1018.4966845874462,22.935531311035156
6.159788370132446,1018.4951008612555,22.932098693847657
6.2160325050354,1018.4898881024203,22.932098693847657
6.272685289382935,1018.53368679824,22.94068023681641
6.329103469848633,1018.5007521072264,22.932098693847653
6.385765075683594,1018.5464836387252,22.949261779785154
6.4420976638793945,1018.4908785789241,22.938963928222655
6.498345375061035,1018.4956507198103,22.942396545410155
6.555187225341797,1018.5287955565539,22.952694396972657
6.6113691329956055,1018.49655078721,22.932098693847653
6.672614336013794,1018.5113847527342,22.93724761962891
6.730380535125732,1018.4943472365446,22.942396545410155
6.806151866912842,1018.4768401268473,22.909786682128907
6.864444971084595,1018.50545442781,22.93381500244141
6.922612428665161,1018.531503220257,22.944112854003908
6.980073690414429,1018.5329605277171,22.94068023681641
7.0371809005737305,1018.4697874744861,22.91836822509766
7.094571828842163,1018.5163219501699,22.933815002441406
7.151570796966553,1018.5128797955509,22.920084533691405
7.208556652069092,1018.4522738691225,22.93724761962891
7.265693426132202,1018.4837235057041,22.933815002441403
7.322624683380127,1018.5132268775822,22.950978088378903
7.3795084953308105,1018.508980627342,22.94239654541016
7.436318874359131,1018.5109077303314,22.950978088378907
7.4933106899261475,1018.5263104810563,22.959559631347656
7.550364971160889,1018.5087924035967,22.956127014160156
7.607303857803345,1018.5269898010692,22.95097808837891
7.6643218994140625,1018.4847760415605,22.945829162597658
7.721359729766846,1018.4461186177938,22.935531311035156
7.77803111076355,1018.468845861901,22.942396545410155
7.835216283798218,1018.5237142187345,22.956127014160153
7.892357110977173,1018.5040861347388,22.954410705566406
7.949329137802124,1018.5229018778853,22.961275939941405
8.006153106689453,1018.4325455588933,22.92180084228516
8.063157796859741,1018.5014895442486,22.950978088378907
8.120227098464966,1018.4830221106806,22.949261779785154
8.177213191986084,1018.4972554552676,22.961275939941405
8.234141111373901,1018.5224339188508,22.971573791503907
8.291100025177002,1018.4887170870103,22.95784332275391
